cost,date,t1,t2,cap,
1,460.05,68.58,14,46,687
2,452.99,67.33,10,73,1065
3,443.22,67.33,10,85,1065
4,652.32,68,11,67,1065
5,642.23,68,11,78,1065
6,345.39,67.92,13,51,514
7,272.37,68.17,12,50,822
8,317.21,68.42,14,59,457
9,457.12,68.42,15,55,822
10,690.19,68.33,12,71,792
11,350.63,68.58,12,64,560
12,402.59,68.75,13,47,790
13,412.18,68.42,15,62,530
14,495.58,68.92,17,52,1050
15,394.36,68.92,13,65,850
16,423.32,68.42,11,67,778
17,712.27,69.5,18,60,845
18,289.66,68.42,15,76,530
19,881.24,69.17,15,67,1090
20,490.88,68.92,16,59,1050
21,567.79,68.75,11,70,913
22,665.99,70.92,22,57,828
23,621.45,69.67,16,59,786
24,608.8,70.08,19,58,821
25,473.64,70.42,19,44,538
26,697.14,71.08,20,57,1130
27,207.51,67.25,13,63,745
28,288.48,67.17,9,48,821
29,284.88,67.83,12,63,886
30,280.36,67.83,12,71,886
31,217.38,67.25,13,72,745
32,270.71,67.83,7,80,886
